code_insee_region,libelle_region,nature,date,heure,date_heure,consommation,thermique,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,ech_physiques,stockage_batterie,destockage_batterie,tco_thermique,tch_thermique,tco_nucleaire,tch_nucleaire,tco_eolien,tch_eolien,tco_solaire,tch_solaire,tco_hydraulique,tch_hydraulique,tco_bioenergies,tch_bioenergies,column_68,index,code_ouvrage,nom_ouvrage,id_local_ouvrage,date_exploitation_debut,date_exploitation_fin,code_precision_coord,libelle_precision_coord,commentaire,code_commune_insee,nom_commune,code_departement,libelle_departement,code_type_milieu,libelle_type_milieu,code_entite_hydro_cours_eau,uri_entite_hydro_cours_eau,code_entite_hydro_plan_eau,uri_entite_hydro_plan_eau,code_mer_ocean,ressource_cont_non_referencee,ressource_cont_non_referencee_info,code_point_referent,code_bdlisa,uri_bdlisa,longitude,latitude,uri_ouvrage,codes_points_prelevements,geometry.type,geometry.crs.type,geometry.crs.properties.name,geometry.coordinates
53,Bretagne,Données temps réel,2023-02-01,02:30,2023-02-01T01:30:00+00:00,2805.0,209.0,0.0,116.0,0.0,10.0,-26,41.0,2454.0,-,-,7.45,14.74,0.0,0.0,4.14,10.14,0.0,0.0,0.36,3.64,1.46,50.62,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,04:15,2023-02-01T03:15:00+00:00,2581.0,209.0,0.0,133.0,0.0,9.0,-58,41.0,2247.0,-,-,8.1,14.74,0.0,0.0,5.15,11.63,0.0,0.0,0.35,3.27,1.59,50.62,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,14:30,2023-02-01T13:30:00+00:00,3260.0,645.0,0.0,144.0,119.0,13.0,-2,41.0,2300.0,-,-,19.79,45.49,0.0,0.0,4.42,12.59,3.65,35.84,0.4,4.73,1.26,50.62,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,15:15,2023-02-01T14:15:00+00:00,3185.0,648.0,0.0,131.0,72.0,17.0,-20,41.0,2297.0,-,-,20.35,45.7,0.0,0.0,4.11,11.45,2.26,21.69,0.53,6.18,1.29,50.62,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,02:00,2023-02-01T01:00:00+00:00,2858.0,316.0,0.0,116.0,0.0,10.0,-21,41.0,2396.0,-,-,11.06,22.28,0.0,0.0,4.06,10.14,0.0,0.0,0.35,3.64,1.43,50.62,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,07:30,2023-02-01T06:30:00+00:00,3290.0,641.0,0.0,103.0,0.0,14.0,-1,41.0,2491.0,-,-,19.48,45.2,0.0,0.0,3.13,9.0,0.0,0.0,0.43,5.09,1.25,50.62,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,12:45,2023-02-01T11:45:00+00:00,3383.0,623.0,0.0,87.0,99.0,19.0,-1,41.0,2514.0,-,-,18.42,43.94,0.0,0.0,2.57,7.6,2.93,29.82,0.56,6.91,1.21,50.62,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,16:45,2023-02-01T15:45:00+00:00,3112.0,642.0,0.0,123.0,19.0,19.0,-52,41.0,2320.0,-,-,20.63,45.28,0.0,0.0,3.95,10.75,0.61,5.72,0.61,6.91,1.32,50.62,0.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,22:15,2023-02-01T21:15:00+00:00,2909.0,635.0,0.0,152.0,0.0,112.0,0,41.0,1968.0,-,-,21.83,44.78,0.0,0.0,5.23,13.29,0.0,0.0,3.85,40.73,1.41,50.62,0.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,07:15,2023-02-01T06:15:00+00:00,3267.0,636.0,0.0,119.0,0.0,13.0,-2,41.0,2459.0,-,-,19.47,44.85,0.0,0.0,3.64,10.4,0.0,0.0,0.4,4.73,1.25,50.62,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,11:15,2023-02-01T10:15:00+00:00,3430.0,650.0,0.0,95.0,71.0,81.0,0,41.0,2492.0,-,-,18.95,45.84,0.0,0.0,2.77,8.3,2.07,21.39,2.36,29.45,1.2,50.62,0.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,14:15,2023-02-01T13:15:00+00:00,3250.0,642.0,0.0,143.0,125.0,19.0,-1,41.0,2280.0,-,-,19.75,45.28,0.0,0.0,4.4,12.5,3.85,37.65,0.58,6.91,1.26,50.62,0.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,20:45,2023-02-01T19:45:00+00:00,3062.0,631.0,0.0,142.0,0.0,91.0,0,41.0,2157.0,-,-,20.61,44.5,0.0,0.0,4.64,12.41,0.0,0.0,2.97,33.09,1.34,50.62,0.0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,21:30,2023-02-01T20:30:00+00:00,2913.0,637.0,0.0,136.0,0.0,108.0,0,41.0,1991.0,-,-,21.87,44.92,0.0,0.0,4.67,11.89,0.0,0.0,3.71,39.27,1.41,50.62,0.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,22:30,2023-02-01T21:30:00+00:00,2970.0,635.0,0.0,165.0,0.0,110.0,0,41.0,2018.0,-,-,21.38,44.78,0.0,0.0,5.56,14.42,0.0,0.0,3.7,40.0,1.38,50.62,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,01:00,2023-02-01T00:00:00+00:00,2790.0,430.0,0.0,140.0,0.0,10.0,-1,41.0,2170.0,-,-,15.41,30.32,0.0,0.0,5.02,12.24,0.0,0.0,0.36,3.64,1.47,50.62,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,08:30,2023-02-01T07:30:00+00:00,3465.0,645.0,0.0,94.0,2.0,95.0,0,41.0,2588.0,-,-,18.61,45.49,0.0,0.0,2.71,8.22,0.06,0.6,2.74,34.55,1.18,50.62,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,18:15,2023-02-01T17:15:00+00:00,3231.0,635.0,0.0,105.0,0.0,19.0,-56,41.0,2488.0,-,-,19.65,44.78,0.0,0.0,3.25,9.18,0.0,0.0,0.59,6.91,1.27,50.62,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,18:45,2023-02-01T17:45:00+00:00,3416.0,639.0,0.0,105.0,0.0,19.0,-3,41.0,2615.0,-,-,18.71,45.06,0.0,0.0,3.07,9.18,0.0,0.0,0.56,6.91,1.2,50.62,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Bretagne,Données temps réel,2023-02-01,19:30,2023-02-01T18:30:00+00:00,3381.0,624.0,0.0,116.0,0.0,18.0,-3,41.0,2585.0,-,-,18.46,44.01,0.0,0.0,3.43,10.14,0.0,0.0,0.53,6.55,1.21,50.62,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,OPR0000067988,LE PERRE,37760,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000085130,0.0,0.0,-1.608228947338931,48.29403080429597,https://id.eaufrance.fr/OuvragePrel/OPR0000067988,['PTP000000000085130'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.608228947338931, 48.29403080429597]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,OPR0000070295,LE BOIS JOUAN,40746,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35005,Arbrissel,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0.0,0.0,0.0,False,0.0,PTP000000000087515,0.0,0.0,-1.3040567831920884,47.91721941995355,https://id.eaufrance.fr/OuvragePrel/OPR0000070295,['PTP000000000087515'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.3040567831920884, 47.91721941995355]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,OPR0000074632,LA NOE DE LA CANAIS,46220,1995-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35013,Bains-sur-Oust,35,Ille-et-Vilaine,CONT,Surface continental,J8725000,https://id.eaufrance.fr/CoursEau/J8725000,0.0,0.0,0.0,False,0.0,PTP000000000092012,0.0,0.0,-2.0464132914081383,47.71425565513529,https://id.eaufrance.fr/OuvragePrel/OPR0000074632,['PTP000000000092012'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-2.0464132914081383, 47.71425565513529]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,OPR0000068910,PRE DU CLOS DES MAISONS,38967,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000086080,0.0,0.0,-1.608814271887071,48.29529449470504,https://id.eaufrance.fr/OuvragePrel/OPR0000068910,['PTP000000000086080'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.608814271887071, 48.29529449470504]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,OPR0000411538,USINE DE  HOPITAL ST THOMAS DE VILLENEUVE,1613,1975-01-01,0.0,5,Coordonnées du centroïde de la commune,0.0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000542379,0.0,0.0,-1.6762287963109004,47.83027450130719,https://id.eaufrance.fr/OuvragePrel/OPR0000411538,['PTP000000000542379'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.6762287963109004, 47.83027450130719]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,OPR0000070938,LA RIVIERE,41564,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35004,Antrain,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000088178,0.0,0.0,-1.4902086087868194,48.47802062437988,https://id.eaufrance.fr/OuvragePrel/OPR0000070938,['PTP000000000088178'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.4902086087868194, 48.47802062437988]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,OPR0000079282,LA SEICHE ZX122,51894,2003-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35002,Amanlis,35,Ille-et-Vilaine,CONT,Surface continental,J7440300,https://id.eaufrance.fr/CoursEau/J7440300,0.0,0.0,0.0,False,0.0,PTP000000000096801,0.0,0.0,-1.4678506409266965,47.991040301320304,https://id.eaufrance.fr/OuvragePrel/OPR0000079282,['PTP000000000096801'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.4678506409266965, 47.991040301320304]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,OPR0000080609,LA SEICHE ZR104,53475,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35002,Amanlis,35,Ille-et-Vilaine,CONT,Surface continental,J7440300,https://id.eaufrance.fr/CoursEau/J7440300,0.0,0.0,0.0,False,0.0,PTP000000000098167,0.0,0.0,-1.458017280053597,47.985726234034395,https://id.eaufrance.fr/OuvragePrel/OPR0000080609,['PTP000000000098167'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.458017280053597, 47.985726234034395]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,OPR0000081958,LES VILLALOUPS (LE COUESNON),60230,2005-12-31,0.0,5,Coordonnées du centroïde de la commune,0.0,35004,Antrain,35,Ille-et-Vilaine,CONT,Surface continental,J0130150,https://id.eaufrance.fr/CoursEau/J0130150,0.0,0.0,0.0,False,0.0,PTP000000000099630,0.0,0.0,-1.4566572947802323,48.44102867490015,https://id.eaufrance.fr/OuvragePrel/OPR0000081958,['PTP000000000099630'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.4566572947802323, 48.44102867490015]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,OPR0000082730,SAINT MATHURIN S1,62897,2005-12-31,0.0,5,Coordonnées du centroïde de la commune,0.0,35019,Bazouges-la-Pérouse,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000100435,0.0,0.0,-1.5668470020109238,48.44440074020677,https://id.eaufrance.fr/OuvragePrel/OPR0000082730,['PTP000000000100435'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.5668470020109238, 48.44440074020677]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,OPR0000084998,LA RIVIERE,113814,2004-06-29,0.0,5,Coordonnées du centroïde de la commune,0.0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0.0,0.0,0.0,False,0.0,PTP000000000081215,0.0,0.0,-1.676220469102517,47.83027359859415,https://id.eaufrance.fr/OuvragePrel/OPR0000084998,['PTP000000000081215'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.676220469102517, 47.83027359859415]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,OPR0000085293,BOIS GREFFIER,118076,2010-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000081545,0.0,0.0,-1.693786792770723,47.84753966590574,https://id.eaufrance.fr/OuvragePrel/OPR0000085293,['PTP000000000081545'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.693786792770723, 47.84753966590574]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,OPR0000085377,LE HAUT DU BOIS,119809,2010-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35006,Argentré-du-Plessis,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0.0,0.0,0.0,False,0.0,PTP000000000081633,0.0,0.0,-1.1281012930507002,48.04260069345323,https://id.eaufrance.fr/OuvragePrel/OPR0000085377,['PTP000000000081633'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.1281012930507002, 48.04260069345323]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,OPR0000064838,USINE DE DIANA NATURALS,1609,1983-01-01,0.0,2,Coordonnées mesurées (précision du mètre),0.0,35004,Antrain,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000082142,0.0,0.0,-1.4801508154474114,48.464037944276505,https://id.eaufrance.fr/OuvragePrel/OPR0000064838,"['PTP000000000082142', 'PTP000000000767055']",Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.4801508154474114, 48.464037944276505]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,OPR0000071925,ETANG D'ANDOUILLE,42813,1994-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,CONT,Surface continental,J7107300,https://id.eaufrance.fr/CoursEau/J7107300,0.0,0.0,0.0,False,0.0,PTP000000000089207,0.0,0.0,-1.5770622033769341,48.30385535105178,https://id.eaufrance.fr/OuvragePrel/OPR0000071925,['PTP000000000089207'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.5770622033769341, 48.30385535105178]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,OPR0000082018,LA GUERINIERE,60308,2005-12-31,0.0,5,Coordonnées du centroïde de la commune,0.0,35015,Balazé,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000099690,0.0,0.0,-1.1842467444806055,48.17585622841732,https://id.eaufrance.fr/OuvragePrel/OPR0000082018,['PTP000000000099690'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.1842467444806055, 48.17585622841732]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,OPR0000084320,MOULIN DE SARGON,106266,2007-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0.0,0.0,0.0,False,0.0,PTP000000000080523,0.0,0.0,-1.602481272339715,48.301120051258415,https://id.eaufrance.fr/OuvragePrel/OPR0000084320,['PTP000000000080523'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.602481272339715, 48.301120051258415]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,OPR0000166799,LES NOES,45941,1995-01-01,0.0,3,Coordonnées établies (précision du décamètre),0.0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0.0,0.0,0.0,False,0.0,PTP000000000091765,0.0,0.0,-1.6533111455485796,47.80596894891652,https://id.eaufrance.fr/OuvragePrel/OPR0000166799,['PTP000000000091765'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.6533111455485796, 47.80596894891652]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,OPR0000586354,PINCE S1,62898,2005-12-31,0.0,5,Coordonnées du centroïde de la commune,0.0,35019,Bazouges-la-Pérouse,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0.0,0.0,0.0,False,0.0,PTP000000000762786,0.0,0.0,-1.5668470020109238,48.44440074020677,https://id.eaufrance.fr/OuvragePrel/OPR0000586354,['PTP000000000762786'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.5668470020109238, 48.44440074020677]"
